liga,data,mecz,wynik,gole,btts,over_2_5
Serie A,2026-04-19 12:30:00,Cremonese vs Torino,0:0,0,NIE,NIE
Ekstraklasa,2026-04-19 12:15:00,Bruk-Bet T. vs Wisła Płock,1:3,4,TAK,TAK
Ligue 1,2026-04-18 21:05:00,Lille vs Nice,0:0,0,NIE,NIE
Premier League,2026-04-18 21:00:00,Chelsea vs Manchester Utd,0:1,1,NIE,NIE
Serie A,2026-04-18 20:45:00,AS Roma vs Atalanta,1:1,2,TAK,NIE
2. Bundesliga,2026-04-18 20:30:00,Hannover vs Paderborn,1:1,2,TAK,NIE
Ekstraklasa,2026-04-18 20:15:00,Pogoń Szczecin vs Lech Poznań,1:2,3,TAK,TAK
Ligue 1,2026-04-18 19:00:00,Angers vs Le Havre,1:1,2,TAK,NIE
Bundesliga,2026-04-18 18:30:00,Eintracht Frankfurt vs RB Lipsk,1:3,4,TAK,TAK
Premier League,2026-04-18 18:30:00,Tottenham vs Brighton,2:2,4,TAK,TAK
Serie A,2026-04-18 18:00:00,Napoli vs Lazio,0:2,2,NIE,NIE
Ekstraklasa,2026-04-18 17:30:00,Górnik Zabrze vs Korona Kielce,1:0,1,NIE,NIE
Ligue 1,2026-04-18 17:00:00,Lorient vs Marsylia,2:0,2,NIE,NIE
Premier League,2026-04-18 16:00:00,Newcastle vs Bournemouth,1:2,3,TAK,TAK
Premier League,2026-04-18 16:00:00,Leeds vs Wolves,3:0,3,NIE,TAK
Bundesliga,2026-04-18 15:30:00,TSG Hoffenheim vs Borussia Dortmund,2:1,3,TAK,TAK
Bundesliga,2026-04-18 15:30:00,Bayer Leverkusen vs FC Augsburg,1:2,3,TAK,TAK
Bundesliga,2026-04-18 15:30:00,Union Berlin vs VfL Wolfsburg,1:2,3,TAK,TAK
Bundesliga,2026-04-18 15:30:00,Werder Brema vs Hamburger SV,3:1,4,TAK,TAK
Serie A,2026-04-18 15:00:00,Udinese vs Parma,0:1,1,NIE,NIE
Ekstraklasa,2026-04-18 14:45:00,Radomiak Radom vs Widzew Łódź,2:1,3,TAK,TAK
Premier League,2026-04-18 13:30:00,Brentford vs Fulham,0:0,0,NIE,NIE
2. Bundesliga,2026-04-18 13:00:00,Magdeburg vs Fortuna Düsseldorf,2:0,2,NIE,NIE
2. Bundesliga,2026-04-18 13:00:00,Dresden vs Bochum,2:0,2,NIE,NIE
2. Bundesliga,2026-04-18 13:00:00,Arminia Bielefeld vs 1. FC Nürnberg,1:1,2,TAK,NIE
Ligue 1,2026-04-17 20:45:00,Lens vs Toulouse,3:2,5,TAK,TAK
Serie A,2026-04-17 20:45:00,Inter vs Cagliari,3:0,3,NIE,TAK
Ekstraklasa,2026-04-17 20:30:00,Legia Warszawa vs Zagłębie Lubin,1:0,1,NIE,NIE
Bundesliga,2026-04-17 20:30:00,St. Pauli vs 1. FC Koeln,1:1,2,TAK,NIE
Serie A,2026-04-17 18:30:00,Sassuolo vs Como,2:1,3,TAK,TAK
2. Bundesliga,2026-04-17 18:30:00,Kiel vs Kaiserslautern,3:0,3,NIE,TAK
2. Bundesliga,2026-04-17 18:30:00,Elversberg vs Karlsruher,3:0,3,NIE,TAK
Ekstraklasa,2026-04-17 18:00:00,GKS Katowice vs Motor Lublin,3:2,5,TAK,TAK
Premier League,2026-04-13 21:00:00,Manchester Utd vs Leeds,1:2,3,TAK,TAK
Serie A,2026-04-13 20:45:00,Fiorentina vs Lazio,1:0,1,NIE,NIE
Ekstraklasa,2026-04-13 19:00:00,Piast Gliwice vs Pogoń Szczecin,0:2,2,NIE,NIE
Serie A,2026-04-12 20:45:00,Como vs Inter,3:4,7,TAK,TAK
Ligue 1,2026-04-12 20:45:00,Lyon vs Lorient,2:0,2,NIE,NIE
Bundesliga,2026-04-12 19:30:00,1. FSV Mainz 05 vs SC Freiburg,0:1,1,NIE,NIE
Serie A,2026-04-12 18:00:00,Bologna vs Lecce,2:0,2,NIE,NIE
Premier League,2026-04-12 17:30:00,Chelsea vs Manchester City,0:3,3,NIE,TAK
Ekstraklasa,2026-04-12 17:30:00,Lech Poznań vs GKS Katowice,3:3,6,TAK,TAK
Bundesliga,2026-04-12 17:30:00,VfB Stuttgart vs Hamburger SV,4:0,4,NIE,TAK
Ligue 1,2026-04-12 17:15:00,Toulouse vs Lille,0:4,4,NIE,TAK
Ligue 1,2026-04-12 17:15:00,Nice vs Le Havre,1:1,2,TAK,NIE
Bundesliga,2026-04-12 15:30:00,1. FC Koeln vs Werder Brema,3:1,4,TAK,TAK
Premier League,2026-04-12 15:00:00,Nottingham vs Aston Villa,1:1,2,TAK,NIE
Premier League,2026-04-12 15:00:00,Sunderland vs Tottenham,1:0,1,NIE,NIE
Premier League,2026-04-12 15:00:00,Crystal Palace vs Newcastle,2:1,3,TAK,TAK
Serie A,2026-04-12 15:00:00,Parma vs Napoli,1:1,2,TAK,NIE
Ekstraklasa,2026-04-12 14:45:00,Motor Lublin vs Raków Częstochowa,1:1,2,TAK,NIE
2. Bundesliga,2026-04-12 13:30:00,Bochum vs Eintracht Brunszwik,4:1,5,TAK,TAK
2. Bundesliga,2026-04-12 13:30:00,Elversberg vs FC Schalke 04,1:2,3,TAK,TAK
2. Bundesliga,2026-04-12 13:30:00,Paderborn vs Magdeburg,4:3,7,TAK,TAK
Serie A,2026-04-12 12:30:00,Genoa vs Sassuolo,2:1,3,TAK,TAK
Ekstraklasa,2026-04-12 12:15:00,Cracovia vs Arka Gdynia,2:2,4,TAK,TAK
Ligue 1,2026-04-11 21:05:00,Rennes vs Angers,2:1,3,TAK,TAK
Serie A,2026-04-11 20:45:00,Atalanta vs Juventus,0:1,1,NIE,NIE
2. Bundesliga,2026-04-11 20:30:00,Darmstadt vs Hannover,0:2,2,NIE,NIE
Ekstraklasa,2026-04-11 20:15:00,Legia Warszawa vs Górnik Zabrze,1:1,2,TAK,NIE
Ligue 1,2026-04-11 19:00:00,Auxerre vs Nantes,0:0,0,NIE,NIE
Premier League,2026-04-11 18:30:00,Liverpool vs Fulham,2:0,2,NIE,NIE
Bundesliga,2026-04-11 18:30:00,St. Pauli vs Bayern Monachium,0:5,5,NIE,TAK
Serie A,2026-04-11 18:00:00,AC Milan vs Udinese,0:3,3,NIE,TAK
Ekstraklasa,2026-04-11 17:30:00,Zagłębie Lubin vs Radomiak Radom,1:0,1,NIE,NIE
Premier League,2026-04-11 16:00:00,Burnley vs Brighton,0:2,2,NIE,NIE
Premier League,2026-04-11 16:00:00,Brentford vs Everton,2:2,4,TAK,TAK
Bundesliga,2026-04-11 15:30:00,Heidenheim vs Union Berlin,3:1,4,TAK,TAK
Bundesliga,2026-04-11 15:30:00,RB Lipsk vs B. Moenchengladbach,1:0,1,NIE,NIE
Bundesliga,2026-04-11 15:30:00,VfL Wolfsburg vs Eintracht Frankfurt,1:2,3,TAK,TAK
Bundesliga,2026-04-11 15:30:00,Borussia Dortmund vs Bayer Leverkusen,0:1,1,NIE,NIE
Serie A,2026-04-11 15:00:00,Torino vs Verona,2:1,3,TAK,TAK
Serie A,2026-04-11 15:00:00,Cagliari vs Cremonese,1:0,1,NIE,NIE
Ekstraklasa,2026-04-11 14:45:00,Widzew Łódź vs Bruk-Bet T.,1:0,1,NIE,NIE
Premier League,2026-04-11 13:30:00,Arsenal vs Bournemouth,1:2,3,TAK,TAK
2. Bundesliga,2026-04-11 13:00:00,1. FC Nürnberg vs Dresden,0:2,2,NIE,NIE
2. Bundesliga,2026-04-11 13:00:00,Munster vs Furth,0:0,0,NIE,NIE
2. Bundesliga,2026-04-11 13:00:00,Hertha Berlin vs Kaiserslautern,0:1,1,NIE,NIE
Ligue 1,2026-04-10 21:05:00,Marsylia vs Metz,3:1,4,TAK,TAK
Premier League,2026-04-10 21:00:00,West Ham vs Wolves,4:0,4,NIE,TAK
Serie A,2026-04-10 20:45:00,AS Roma vs Pisa,3:0,3,NIE,TAK
Ekstraklasa,2026-04-10 20:30:00,Korona Kielce vs Jagiellonia Białystok,1:1,2,TAK,NIE
Bundesliga,2026-04-10 20:30:00,FC Augsburg vs TSG Hoffenheim,2:2,4,TAK,TAK
Ligue 1,2026-04-10 19:00:00,Paris FC vs Monaco,4:1,5,TAK,TAK
2. Bundesliga,2026-04-10 18:30:00,Karlsruher vs Arminia Bielefeld,4:1,5,TAK,TAK
2. Bundesliga,2026-04-10 18:30:00,Fortuna Düsseldorf vs Kiel,1:2,3,TAK,TAK
Ekstraklasa,2026-04-10 18:00:00,Wisła Płock vs Lechia Gdańsk,1:0,1,NIE,NIE
Ekstraklasa,2026-04-07 19:00:00,Arka Gdynia vs Zagłębie Lubin,3:1,4,TAK,TAK
Serie A,2026-04-06 20:45:00,Napoli vs AC Milan,1:0,1,NIE,NIE
Ekstraklasa,2026-04-06 20:15:00,Lechia Gdańsk vs Korona Kielce,4:2,6,TAK,TAK
Serie A,2026-04-06 18:00:00,Juventus vs Genoa,2:0,2,NIE,NIE
Ekstraklasa,2026-04-06 17:30:00,Pogoń Szczecin vs Legia Warszawa,0:2,2,NIE,NIE
Serie A,2026-04-06 15:00:00,Lecce vs Atalanta,0:3,3,NIE,TAK
Ekstraklasa,2026-04-06 14:45:00,Radomiak Radom vs Motor Lublin,1:1,2,TAK,NIE
Serie A,2026-04-06 12:30:00,Udinese vs Como,0:0,0,NIE,NIE
Ekstraklasa,2026-04-06 12:15:00,Bruk-Bet T. vs Piast Gliwice,3:2,5,TAK,TAK
Ligue 1,2026-04-05 20:45:00,Monaco vs Marsylia,2:1,3,TAK,TAK
Serie A,2026-04-05 20:45:00,Inter vs AS Roma,5:2,7,TAK,TAK
Serie A,2026-04-05 18:00:00,Pisa vs Torino,0:1,1,NIE,NIE
Bundesliga,2026-04-05 17:30:00,Eintracht Frankfurt vs 1. FC Koeln,2:2,4,TAK,TAK
Ligue 1,2026-04-05 17:15:00,Metz vs Nantes,0:0,0,NIE,NIE
Ligue 1,2026-04-05 17:15:00,Le Havre vs Auxerre,1:1,2,TAK,NIE
Ligue 1,2026-04-05 17:15:00,Lorient vs Paris FC,1:1,2,TAK,NIE
Bundesliga,2026-04-05 15:30:00,Union Berlin vs St. Pauli,1:1,2,TAK,NIE
Serie A,2026-04-05 15:00:00,Cremonese vs Bologna,1:2,3,TAK,TAK
Ligue 1,2026-04-05 15:00:00,Angers vs Lyon,0:0,0,NIE,NIE
2. Bundesliga,2026-04-05 13:30:00,Furth vs Paderborn,0:2,2,NIE,NIE
2. Bundesliga,2026-04-05 13:30:00,FC Schalke 04 vs Karlsruher,1:0,1,NIE,NIE
2. Bundesliga,2026-04-05 13:30:00,Eintracht Brunszwik vs 1. FC Nürnberg,1:1,2,TAK,NIE
2. Bundesliga,2026-04-05 13:30:00,Hannover vs Elversberg,1:1,2,TAK,NIE
2. Bundesliga,2026-04-05 13:30:00,Kiel vs Munster,0:0,0,NIE,NIE
Ligue 1,2026-04-04 21:05:00,Lille vs Lens,3:0,3,NIE,TAK
Serie A,2026-04-04 20:45:00,Lazio vs Parma,1:1,2,TAK,NIE
2. Bundesliga,2026-04-04 20:30:00,Dresden vs Hertha Berlin,0:1,1,NIE,NIE
Ekstraklasa,2026-04-04 20:15:00,Jagiellonia Białystok vs Lech Poznań,0:0,0,NIE,NIE
Ligue 1,2026-04-04 19:00:00,Brest vs Rennes,3:4,7,TAK,TAK
Bundesliga,2026-04-04 18:30:00,VfB Stuttgart vs Borussia Dortmund,0:2,2,NIE,NIE
Serie A,2026-04-04 18:00:00,Verona vs Fiorentina,0:1,1,NIE,NIE
Ekstraklasa,2026-04-04 17:30:00,Górnik Zabrze vs Cracovia,3:0,3,NIE,TAK
Ligue 1,2026-04-04 17:00:00,Strasbourg vs Nice,3:1,4,TAK,TAK
Bundesliga,2026-04-04 15:30:00,B. Moenchengladbach vs Heidenheim,2:2,4,TAK,TAK
Bundesliga,2026-04-04 15:30:00,Hamburger SV vs FC Augsburg,1:1,2,TAK,NIE
Bundesliga,2026-04-04 15:30:00,SC Freiburg vs Bayern Monachium,2:3,5,TAK,TAK
Bundesliga,2026-04-04 15:30:00,TSG Hoffenheim vs 1. FSV Mainz 05,1:2,3,TAK,TAK
Bundesliga,2026-04-04 15:30:00,Bayer Leverkusen vs VfL Wolfsburg,6:3,9,TAK,TAK
Bundesliga,2026-04-04 15:30:00,Werder Brema vs RB Lipsk,1:2,3,TAK,TAK
Serie A,2026-04-04 15:00:00,Sassuolo vs Cagliari,2:1,3,TAK,TAK
Ekstraklasa,2026-04-04 14:45:00,Raków Częstochowa vs Widzew Łódź,1:1,2,TAK,NIE
2. Bundesliga,2026-04-04 13:00:00,Kaiserslautern vs Fortuna Düsseldorf,3:0,3,NIE,TAK
2. Bundesliga,2026-04-04 13:00:00,Magdeburg vs Bochum,4:1,5,TAK,TAK
2. Bundesliga,2026-04-04 13:00:00,Arminia Bielefeld vs Darmstadt,2:1,3,TAK,TAK
Ekstraklasa,2026-04-04 12:15:00,GKS Katowice vs Wisła Płock,1:0,1,NIE,NIE
Ligue 1,2026-04-03 20:45:00,PSG vs Toulouse,3:1,4,TAK,TAK
Serie A,2026-03-22 20:45:00,Fiorentina vs Inter,1:1,2,TAK,NIE
Ligue 1,2026-03-22 20:45:00,Nantes vs Strasbourg,2:3,5,TAK,TAK
Ekstraklasa,2026-03-22 20:15:00,Legia Warszawa vs Raków Częstochowa,1:1,2,TAK,NIE
Bundesliga,2026-03-22 19:30:00,FC Augsburg vs VfB Stuttgart,2:5,7,TAK,TAK
Serie A,2026-03-22 18:00:00,AS Roma vs Lecce,1:0,1,NIE,NIE
Ekstraklasa,2026-03-22 17:30:00,Widzew Łódź vs Górnik Zabrze,0:0,0,NIE,NIE
Bundesliga,2026-03-22 17:30:00,St. Pauli vs SC Freiburg,1:2,3,TAK,TAK
Ligue 1,2026-03-22 17:15:00,Rennes vs Metz,0:0,0,NIE,NIE
Ligue 1,2026-03-22 17:15:00,Paris FC vs Le Havre,3:2,5,TAK,TAK
Ligue 1,2026-03-22 17:15:00,Marsylia vs Lille,1:2,3,TAK,TAK
Bundesliga,2026-03-22 15:30:00,1. FSV Mainz 05 vs Eintracht Frankfurt,2:1,3,TAK,TAK
Premier League,2026-03-22 15:15:00,Tottenham vs Nottingham,0:3,3,NIE,TAK
Premier League,2026-03-22 15:15:00,Aston Villa vs West Ham,2:0,2,NIE,NIE
Ligue 1,2026-03-22 15:00:00,Lyon vs Monaco,1:2,3,TAK,TAK
Serie A,2026-03-22 15:00:00,Bologna vs Lazio,0:2,2,NIE,NIE
Serie A,2026-03-22 15:00:00,Atalanta vs Verona,1:0,1,NIE,NIE
Ekstraklasa,2026-03-22 14:45:00,Lech Poznań vs Bruk-Bet T.,4:1,5,TAK,TAK
2. Bundesliga,2026-03-22 13:30:00,Bochum vs Kiel,2:3,5,TAK,TAK
2. Bundesliga,2026-03-22 13:30:00,Fortuna Düsseldorf vs Hertha Berlin,2:5,7,TAK,TAK
2. Bundesliga,2026-03-22 13:30:00,Munster vs Magdeburg,1:3,4,TAK,TAK
Premier League,2026-03-22 13:00:00,Newcastle vs Sunderland,1:2,3,TAK,TAK
Serie A,2026-03-22 12:30:00,Como vs Pisa,5:0,5,NIE,TAK
Ekstraklasa,2026-03-22 12:15:00,Korona Kielce vs Arka Gdynia,3:0,3,NIE,TAK
Ligue 1,2026-03-21 21:05:00,Nice vs PSG,0:4,4,NIE,TAK
Premier League,2026-03-21 21:00:00,Leeds vs Brentford,0:0,0,NIE,NIE
Serie A,2026-03-21 20:45:00,Juventus vs Sassuolo,1:1,2,TAK,NIE
2. Bundesliga,2026-03-21 20:30:00,Darmstadt vs FC Schalke 04,1:1,2,TAK,NIE
Ekstraklasa,2026-03-21 20:15:00,Jagiellonia Białystok vs Wisła Płock,1:2,3,TAK,TAK
Ligue 1,2026-03-21 19:00:00,Auxerre vs Brest,3:0,3,NIE,TAK
Premier League,2026-03-21 18:30:00,Everton vs Chelsea,3:0,3,NIE,TAK
Bundesliga,2026-03-21 18:30:00,Borussia Dortmund vs Hamburger SV,3:2,5,TAK,TAK
Serie A,2026-03-21 18:00:00,AC Milan vs Torino,3:2,5,TAK,TAK
Ekstraklasa,2026-03-21 17:30:00,Lechia Gdańsk vs Pogoń Szczecin,2:1,3,TAK,TAK
Ligue 1,2026-03-21 17:00:00,Toulouse vs Lorient,1:0,1,NIE,NIE
Premier League,2026-03-21 16:00:00,Fulham vs Burnley,3:1,4,TAK,TAK
Bundesliga,2026-03-21 15:30:00,Heidenheim vs Bayer Leverkusen,3:3,6,TAK,TAK
Bundesliga,2026-03-21 15:30:00,VfL Wolfsburg vs Werder Brema,0:1,1,NIE,NIE
Bundesliga,2026-03-21 15:30:00,1. FC Koeln vs B. Moenchengladbach,3:3,6,TAK,TAK
Bundesliga,2026-03-21 15:30:00,Bayern Monachium vs Union Berlin,4:0,4,NIE,TAK
Serie A,2026-03-21 15:00:00,Parma vs Cremonese,0:2,2,NIE,NIE
Ekstraklasa,2026-03-21 14:45:00,Cracovia vs GKS Katowice,1:0,1,NIE,NIE
Premier League,2026-03-21 13:30:00,Brighton vs Liverpool,2:1,3,TAK,TAK
2. Bundesliga,2026-03-21 13:00:00,Paderborn vs Dresden,2:1,3,TAK,TAK
2. Bundesliga,2026-03-21 13:00:00,1. FC Nürnberg vs Kaiserslautern,3:0,3,NIE,TAK
2. Bundesliga,2026-03-21 13:00:00,Elversberg vs Arminia Bielefeld,3:1,4,TAK,TAK
Premier League,2026-03-20 21:00:00,Bournemouth vs Manchester Utd,2:2,4,TAK,TAK
Ligue 1,2026-03-20 20:45:00,Lens vs Angers,5:1,6,TAK,TAK
Serie A,2026-03-20 20:45:00,Genoa vs Udinese,0:2,2,NIE,NIE
Bundesliga,2026-03-20 20:30:00,RB Lipsk vs TSG Hoffenheim,5:0,5,NIE,TAK
Ekstraklasa,2026-03-20 20:30:00,Motor Lublin vs Zagłębie Lubin,1:0,1,NIE,NIE
Serie A,2026-03-20 18:30:00,Cagliari vs Napoli,0:1,1,NIE,NIE
2. Bundesliga,2026-03-20 18:30:00,Hannover vs Eintracht Brunszwik,1:0,1,NIE,NIE
2. Bundesliga,2026-03-20 18:30:00,Karlsruher vs Furth,3:1,4,TAK,TAK
Ekstraklasa,2026-03-20 18:00:00,Piast Gliwice vs Radomiak Radom,3:1,4,TAK,TAK
Ekstraklasa,2026-03-17 19:00:00,Jagiellonia Białystok vs GKS Katowice,2:1,3,TAK,TAK
Premier League,2026-03-16 21:00:00,Brentford vs Wolves,2:2,4,TAK,TAK
Serie A,2026-03-16 20:45:00,Cremonese vs Fiorentina,1:4,5,TAK,TAK
Ekstraklasa,2026-03-16 19:00:00,Pogoń Szczecin vs Korona Kielce,2:1,3,TAK,TAK
Serie A,2026-03-15 20:45:00,Lazio vs AC Milan,1:0,1,NIE,NIE
Ligue 1,2026-03-15 20:45:00,Rennes vs Lille,1:2,3,TAK,TAK
Bundesliga,2026-03-15 19:30:00,VfB Stuttgart vs RB Lipsk,1:0,1,NIE,NIE
Serie A,2026-03-15 18:00:00,Como vs AS Roma,2:1,3,TAK,TAK
Ekstraklasa,2026-03-15 17:30:00,Górnik Zabrze vs Raków Częstochowa,3:1,4,TAK,TAK
Bundesliga,2026-03-15 17:30:00,SC Freiburg vs Union Berlin,0:1,1,NIE,NIE
Premier League,2026-03-15 17:30:00,Liverpool vs Tottenham,1:1,2,TAK,NIE
Ligue 1,2026-03-15 17:15:00,Metz vs Toulouse,3:4,7,TAK,TAK
Ligue 1,2026-03-15 17:15:00,Le Havre vs Lyon,0:0,0,NIE,NIE
Bundesliga,2026-03-15 15:30:00,Werder Brema vs 1. FSV Mainz 05,0:2,2,NIE,NIE
Serie A,2026-03-15 15:00:00,Pisa vs Cagliari,3:1,4,TAK,TAK
Serie A,2026-03-15 15:00:00,Sassuolo vs Bologna,0:1,1,NIE,NIE
Ligue 1,2026-03-15 15:00:00,Strasbourg vs Paris FC,0:0,0,NIE,NIE
Premier League,2026-03-15 15:00:00,Nottingham vs Fulham,0:0,0,NIE,NIE
Premier League,2026-03-15 15:00:00,Manchester Utd vs Aston Villa,3:1,4,TAK,TAK
Premier League,2026-03-15 15:00:00,Crystal Palace vs Leeds,0:0,0,NIE,NIE
